"","datetime","open","high","low","close","volume","turnover"
"826",2021-11-01 04:30:00,2.78777,2.82081,2.74608,2.76502,413175.04528614,1144734.91757951
"827",2021-11-01 05:00:00,2.76391,2.77234,2.67912,2.70995,418224.41849833,1135475.68626438
"828",2021-11-01 05:30:00,2.71586,2.96035,2.67425,2.714,1090683.41788828,3056444.50126825
"829",2021-11-01 06:00:00,2.71275,2.74393,2.66841,2.68754,487985.22365404,1319703.33588174
"830",2021-11-01 06:30:00,2.68684,2.71464,2.66044,2.6776,247183.98808071,664030.997859121
"831",2021-11-01 07:00:00,2.6786,2.85261,2.671,2.80615,678386.1209688,1881321.59154807
"832",2021-11-01 07:30:00,2.80471,2.87322,2.76115,2.8092,528831.20921281,1488944.87161267
"833",2021-11-01 08:00:00,2.80761,2.89195,2.73673,2.76977,564435.50523349,1587055.98773156
"834",2021-11-01 08:30:00,2.77147,2.77182,2.70525,2.71726,279540.56698162,761774.153857155
"835",2021-11-01 09:00:00,2.71804,2.7896,2.71804,2.75982,274776.76384285,755949.415359775
"836",2021-11-01 09:30:00,2.75933,2.82463,2.735,2.82274,425988.79913623,1179433.80097857
"837",2021-11-01 10:00:00,2.82199,3.22202,2.79879,3.19176,1976738.24374774,5966965.25109182
"838",2021-11-01 10:30:00,3.19224,3.19224,3.025,3.08821,1208061.60628456,3742873.64193384
"839",2021-11-01 11:00:00,3.09152,3.27277,3.09118,3.09879,1487398.24252696,4750485.82655815
"840",2021-11-01 11:30:00,3.10199,3.144,3.00436,3.03807,842550.31034795,2583842.55604288
"841",2021-11-01 12:00:00,3.03434,3.4166,3.02101,3.37,1388361.35639764,4476491.63086874
"842",2021-11-01 12:30:00,3.37,3.55,3.28,3.38614,2482427.06901523,8460549.92517062
"843",2021-11-01 13:00:00,3.38614,3.478,3.32,3.34858,1387141.4577906,4706458.05023437
"844",2021-11-01 13:30:00,3.34611,3.34999,3.13334,3.17912,1188893.74430571,3834738.95058582
"845",2021-11-01 14:00:00,3.18088,3.24247,3.07097,3.17205,869752.75020385,2735686.04629999
"846",2021-11-01 14:30:00,3.17339,3.23,3.10638,3.12767,687484.17579138,2182378.02526179
"847",2021-11-01 15:00:00,3.12856,3.1649,3.02557,3.06959,578346.94165458,1784368.96598654
"848",2021-11-01 15:30:00,3.072,3.12167,3,3.04124,627377.29494665,1912843.27425612
"849",2021-11-01 16:00:00,3.0436,3.06049,2.91116,2.953,788685.75752285,2331956.46593619
"850",2021-11-01 16:30:00,2.9499,3.05,2.91885,2.97767,647400.09788932,1929221.23353744
"851",2021-11-01 17:00:00,2.97811,2.99165,2.89332,2.94691,464045.35105732,1361838.03386349
"852",2021-11-01 17:30:00,2.94705,3.02799,2.88348,2.99582,599938.91767663,1774992.11229476
"853",2021-11-01 18:00:00,2.992,3.11423,2.94203,3.11043,1013071.03497621,3076488.54178462
"854",2021-11-01 18:30:00,3.112,3.18132,3.02391,3.06826,1019583.9895094,3175486.78021365
"855",2021-11-01 19:00:00,3.06712,3.13624,3.02547,3.08678,470379.67337248,1453963.23048599
"856",2021-11-01 19:30:00,3.08514,3.09875,2.97999,3.02861,568141.02059249,1719859.67158486
"857",2021-11-01 20:00:00,3.02847,3.02847,2.94025,2.95144,429270.42207487,1280105.81018508
"858",2021-11-01 20:30:00,2.95144,2.98641,2.92091,2.94185,548769.10591052,1617922.52194001
"859",2021-11-01 21:00:00,2.94146,2.975,2.91,2.9738,346507.12195888,1016651.38426765
"860",2021-11-01 21:30:00,2.97521,3.05965,2.95089,2.98999,580234.73593648,1746485.55099342
"861",2021-11-01 22:00:00,2.98797,3.15,2.96783,3.08262,918599.09569155,2830184.61543257
"862",2021-11-01 22:30:00,3.08262,3.11632,3.00832,3.0137,400919.89501201,1225858.74015858
"863",2021-11-01 23:00:00,3.0143,3.12856,2.98172,3.05928,542213.28385733,1667289.47862274
"864",2021-11-01 23:30:00,3.06335,3.08488,3.01,3.031,231005.88669978,706337.72922304
"865",2021-11-02 00:00:00,3.03379,3.21423,2.97183,3.16829,1390597.84575446,4347618.73567581
"866",2021-11-02 00:30:00,3.17,3.35,3.12902,3.31164,1819537.00290841,5888552.24460822
"867",2021-11-02 01:00:00,3.31354,3.43,3.22759,3.31326,1600301.33997292,5332549.84212068
"868",2021-11-02 01:30:00,3.3136,3.45,3.26141,3.32257,1513817.36318459,5069234.56965907
"869",2021-11-02 02:00:00,3.32307,3.34372,3.1585,3.20169,1138750.6477609,3668096.60621478
"870",2021-11-02 02:30:00,3.20169,3.21101,3.1152,3.15517,621848.93625034,1963528.79890827
"871",2021-11-02 03:00:00,3.15593,3.26224,3.14609,3.25367,615150.51414995,1972070.42858113
"872",2021-11-02 03:30:00,3.25367,3.26247,3.19163,3.22852,453608.49658337,1463335.78243478
"873",2021-11-02 04:00:00,3.2282,3.28,3.07,3.13818,774072.08292144,2471404.61192019
"874",2021-11-02 04:30:00,3.13818,3.14993,3.08208,3.1141,397802.66022675,1242334.99536769
"875",2021-11-02 05:00:00,3.11443,3.17583,3.08541,3.1582,348353.90589233,1092595.89442981
"876",2021-11-02 05:30:00,3.16065,3.20489,3.13302,3.14905,420028.60072719,1328933.21014676
"877",2021-11-02 06:00:00,3.14905,3.2893,3.14679,3.27218,789691.49032283,2552155.40595988
"878",2021-11-02 06:30:00,3.27218,3.29997,3.22047,3.26224,402042.52478838,1311145.47594629
"879",2021-11-02 07:00:00,3.26375,3.29752,3.2116,3.25,482917.4029199,1574857.9265385
"880",2021-11-02 07:30:00,3.25,3.25034,3.18062,3.19245,303253.27550092,973165.941679643
"881",2021-11-02 08:00:00,3.18926,3.2263,3.1367,3.21705,594622.72582479,1891484.48164472
"882",2021-11-02 08:30:00,3.2174,3.25451,3.17443,3.23312,459370.28216791,1479566.84791743
"883",2021-11-02 09:00:00,3.23312,3.482,3.21643,3.3449,1160869.1390181,3903342.63464513
"884",2021-11-02 09:30:00,3.34452,3.37048,3.18208,3.22987,706884.69455937,2308194.26182114
"885",2021-11-02 10:00:00,3.22987,3.28344,3.20279,3.23041,454819.61867017,1470667.2495892
"886",2021-11-02 10:30:00,3.23048,3.27764,3.21,3.27223,399849.43246772,1298492.13034216
"887",2021-11-02 11:00:00,3.2687,3.26999,3.18247,3.21424,344725.77824252,1111887.00921856
"888",2021-11-02 11:30:00,3.2159,3.24829,3.08,3.11828,612528.45846816,1944517.42343991
"889",2021-11-02 12:00:00,3.11828,3.17408,3.10648,3.15,490344.96446273,1542537.75157862
"890",2021-11-02 12:30:00,3.15,3.15348,3.03701,3.09498,1014974.30204071,3145133.72391708
"891",2021-11-02 13:00:00,3.09327,3.11339,3.05562,3.10902,494349.95547584,1524682.02503556
"892",2021-11-02 13:30:00,3.10795,3.11428,3.03642,3.08499,425118.27913405,1307848.73990444
"893",2021-11-02 14:00:00,3.08893,3.16219,3.06811,3.1513,436702.56548679,1359457.97966594
"894",2021-11-02 14:30:00,3.15,3.1513,3.0845,3.09655,414006.3029748,1288147.02386664
"895",2021-11-02 15:00:00,3.09517,3.14429,3.09517,3.1,349172.36804415,1088232.98783592
"896",2021-11-02 15:30:00,3.101,3.11299,3.0267,3.04731,478622.30539836,1468408.59209143
"897",2021-11-02 16:00:00,3.04675,3.06165,2.96166,3.01244,773599.89935862,2330008.93561614
"898",2021-11-02 16:30:00,3.01116,3.06977,3.01116,3.059,317924.23539619,968234.792062267
"899",2021-11-02 17:00:00,3.05991,3.14239,3.03934,3.08938,727602.77435746,2258480.33116016
"900",2021-11-02 17:30:00,3.09042,3.14695,3.06666,3.08195,489597.78906179,1521031.38854235
"901",2021-11-02 18:00:00,3.083,3.11536,3.05615,3.06853,312268.90669701,963344.87962477
"902",2021-11-02 18:30:00,3.06757,3.07749,3,3.0443,420371.25134708,1275747.09157204
"903",2021-11-02 19:00:00,3.04529,3.06293,3.015,3.03982,364355.5593071,1106747.98022491
"904",2021-11-02 19:30:00,3.03999,3.06736,3.005,3.06521,320593.2187534,971898.003746304
"905",2021-11-02 20:00:00,3.06259,3.07235,3.01137,3.04635,279587.75723069,849508.874238852
"906",2021-11-02 20:30:00,3.0452,3.06375,2.96043,2.98797,474087.7064331,1427469.58509955
"907",2021-11-02 21:00:00,2.98573,3.04835,2.92,3.04472,577212.30073994,1722086.39244152
"908",2021-11-02 21:30:00,3.04661,3.0551,2.99214,3.04928,550533.38938375,1662526.82903463
"909",2021-11-02 22:00:00,3.04999,3.09994,3.02433,3.05872,573043.38569469,1756773.44807659
"910",2021-11-02 22:30:00,3.05648,3.1241,3.0493,3.07,574552.82901888,1778202.90057819
"911",2021-11-02 23:00:00,3.07153,3.18223,3.06916,3.17875,790578.3674037,2475323.4193453
"912",2021-11-02 23:30:00,3.1772,3.23684,3.07179,3.09306,1284356.60734229,4069593.79705076
"913",2021-11-03 00:00:00,3.09288,3.18026,3.038,3.08684,795351.72235442,2464017.5422262
"914",2021-11-03 00:30:00,3.08649,3.08699,2.97342,3.03606,556876.31924833,1681384.29693988
"915",2021-11-03 01:00:00,3.03373,3.03869,2.92332,2.94671,545032.92948263,1621794.87788392
"916",2021-11-03 01:30:00,2.94582,2.96777,2.89996,2.92567,577441.62046009,1692138.1340716
"917",2021-11-03 02:00:00,2.92533,2.9493,2.89233,2.93917,449288.77298398,1313166.43013062
"918",2021-11-03 02:30:00,2.9379,2.94612,2.89594,2.92731,292542.65550197,853946.655314074
"919",2021-11-03 03:00:00,2.92731,2.94834,2.83454,2.85793,687588.09530831,1975789.18808906
"920",2021-11-03 03:30:00,2.85731,2.87658,2.8,2.87493,504550.67878545,1431830.36598132
"921",2021-11-03 04:00:00,2.87524,2.87878,2.81703,2.82911,509626.06641378,1452337.51711917
"922",2021-11-03 04:30:00,2.83271,2.846,2.702,2.7474,622487.01657323,1724556.8331458
"923",2021-11-03 05:00:00,2.74866,2.80319,2.74544,2.7938,306979.2704357,852367.071500098
"924",2021-11-03 05:30:00,2.79352,2.86695,2.79331,2.85612,319478.96051429,906702.434498222
"925",2021-11-03 06:00:00,2.85812,2.89996,2.84209,2.87753,292579.12957634,840227.923698184
"926",2021-11-03 06:30:00,2.87751,2.91663,2.85824,2.8676,278951.01943066,806510.681603058
"927",2021-11-03 07:00:00,2.86798,2.89888,2.83842,2.89736,253459.75209751,725576.278140256
"928",2021-11-03 07:30:00,2.89783,2.89999,2.84107,2.84774,188396.98711332,540234.901425769
"929",2021-11-03 08:00:00,2.84396,2.84636,2.8,2.83054,262051.9286553,739761.563252427
"930",2021-11-03 08:30:00,2.8297,2.87128,2.81394,2.84259,245831.32126191,700268.452048038
"931",2021-11-03 09:00:00,2.84189,2.8484,2.81661,2.8484,166154.72290853,470177.511509828
"932",2021-11-03 09:30:00,2.84891,2.87391,2.83225,2.86178,159178.08253206,453825.32484659
"933",2021-11-03 10:00:00,2.86157,2.89196,2.85752,2.88582,240634.83846091,692941.34026162
"934",2021-11-03 10:30:00,2.88602,2.90502,2.84701,2.85163,286157.234213,822131.369725794
"935",2021-11-03 11:00:00,2.85355,2.94613,2.8532,2.9226,377349.04977229,1101080.2823331
"936",2021-11-03 11:30:00,2.92246,2.94977,2.88,2.93429,297342.18163415,864263.60060114
"937",2021-11-03 12:00:00,2.9393,2.97058,2.8254,2.8355,374004.99284272,1092228.56500201
"938",2021-11-03 12:30:00,2.83299,2.85,2.72617,2.81976,518178.92421205,1446268.55558432
"939",2021-11-03 13:00:00,2.82108,2.84474,2.78125,2.7954,216806.02148795,611447.113699341
"940",2021-11-03 13:30:00,2.79399,2.81315,2.7434,2.79552,320378.17537391,890504.009228699
"941",2021-11-03 14:00:00,2.79399,2.88901,2.786,2.85684,391191.59182651,1111700.19057866
"942",2021-11-03 14:30:00,2.85786,2.90424,2.82544,2.90327,379851.68425003,1088341.45554669
"943",2021-11-03 15:00:00,2.90426,2.91323,2.84525,2.87378,331341.8594493,953151.242576719
"944",2021-11-03 15:30:00,2.87346,2.90714,2.85903,2.86647,211535.75494395,609606.265261612
"945",2021-11-03 16:00:00,2.87009,3.02685,2.84913,3.02129,604027.89085281,1774319.73858677
"946",2021-11-03 16:30:00,3.02129,3.13517,2.9614,3.05531,1455463.13288963,4461548.52453725
"947",2021-11-03 17:00:00,3.05411,3.08712,2.96666,2.99916,691055.14388548,2084579.02032764
"948",2021-11-03 17:30:00,2.99926,3.01495,2.93803,2.9847,433330.62730879,1288357.98900741
"949",2021-11-03 18:00:00,2.9847,2.9847,2.84322,2.91431,502199.73587949,1472680.41157783
"950",2021-11-03 18:30:00,2.91545,2.94625,2.90045,2.92067,232054.22068146,677838.693835247
"951",2021-11-03 19:00:00,2.922,2.92469,2.86501,2.90092,303540.24556272,877400.357915927
"952",2021-11-03 19:30:00,2.90081,2.91791,2.85746,2.88085,228638.89605531,658580.23833487
"953",2021-11-03 20:00:00,2.88258,2.89765,2.8613,2.89427,224339.18861929,646059.802696879
"954",2021-11-03 20:30:00,2.89179,2.895,2.85,2.88086,601136.33113792,1729219.92403576
"955",2021-11-03 21:00:00,2.88179,2.88599,2.8435,2.85895,207712.75227188,594721.245769162
"956",2021-11-03 21:30:00,2.85863,2.87654,2.80854,2.86361,231270.46330318,658770.134712893
"957",2021-11-03 22:00:00,2.86346,2.875,2.825,2.82949,199724.55497567,569696.601608618
"958",2021-11-03 22:30:00,2.82709,2.88016,2.82487,2.84791,282048.80526854,804998.321663945
"959",2021-11-03 23:00:00,2.84375,2.8729,2.8205,2.83792,257878.8935133,733090.694106942
"960",2021-11-03 23:30:00,2.8383,2.86086,2.82684,2.8578,178935.62122847,508461.915939556
"961",2021-11-04 00:00:00,2.85837,2.86179,2.76884,2.8074,333600.02645147,935050.420852541
"962",2021-11-04 00:30:00,2.80343,2.8066,2.72038,2.72711,417442.06242523,1147442.46280492
"963",2021-11-04 01:00:00,2.72872,2.74154,2.67075,2.7071,409338.64708951,1108909.67980458
"964",2021-11-04 01:30:00,2.70821,2.76151,2.69713,2.73118,235464.6165758,643681.516117148
"965",2021-11-04 02:00:00,2.73577,2.76075,2.72903,2.74445,119312.21470533,327675.594850054
"966",2021-11-04 02:30:00,2.745,2.75002,2.70998,2.73996,251628.76130661,687725.19519143
"967",2021-11-04 03:00:00,2.74035,2.76651,2.73593,2.74891,161246.10081101,443728.404684266
"968",2021-11-04 03:30:00,2.74942,2.78161,2.74419,2.77843,147048.9184046,406313.995371813
"969",2021-11-04 04:00:00,2.77656,2.803,2.75,2.77598,220588.9898843,612444.362749281
"970",2021-11-04 04:30:00,2.77608,2.83281,2.77052,2.80564,229576.2458273,644388.346581731
"971",2021-11-04 05:00:00,2.80617,2.93701,2.78802,2.90083,458899.86474749,1314089.8816372
"972",2021-11-04 05:30:00,2.89964,2.9192,2.8381,2.89661,505668.33295291,1459710.85982667
"973",2021-11-04 06:00:00,2.89242,2.9215,2.84854,2.85128,314788.49732646,905187.40680881
"974",2021-11-04 06:30:00,2.85012,2.85167,2.80745,2.83624,198147.12938494,560352.883883575
"975",2021-11-04 07:00:00,2.83846,2.84783,2.79492,2.80521,126880.13119447,357438.352503768
"976",2021-11-04 07:30:00,2.80661,2.80686,2.7175,2.73911,263812.41234557,729386.488635301
"977",2021-11-04 08:00:00,2.73933,2.78696,2.73628,2.78,135098.83934377,373696.288431878
"978",2021-11-04 08:30:00,2.77963,2.78259,2.7215,2.74836,145805.56634652,400480.780372744
"979",2021-11-04 09:00:00,2.74908,2.79389,2.73204,2.78743,173156.98850528,478566.310319109
"980",2021-11-04 09:30:00,2.78472,2.83388,2.76251,2.79839,296936.33522196,831239.635140396
"981",2021-11-04 10:00:00,2.79999,2.8,2.75,2.76392,189124.4064631,523788.963979125
"982",2021-11-04 10:30:00,2.7657,2.84043,2.75716,2.83175,264853.71865707,743162.664581309
"983",2021-11-04 11:00:00,2.83182,2.83338,2.768,2.768,229433.32293822,643338.801444831
"984",2021-11-04 11:30:00,2.7714,2.77354,2.73405,2.76033,193443.55588758,532451.876061246
"985",2021-11-04 12:00:00,2.7618,2.79849,2.74452,2.76171,265684.69058508,735658.705371707
"986",2021-11-04 12:30:00,2.76126,2.85877,2.74718,2.84836,526431.63411722,1476588.25417259
"987",2021-11-04 13:00:00,2.84786,2.87177,2.78081,2.80432,449170.41208585,1271766.11142952
"988",2021-11-04 13:30:00,2.80353,2.80429,2.746,2.74608,256969.31752491,711662.873888004
"989",2021-11-04 14:00:00,2.74602,2.76358,2.7062,2.72521,427446.48888712,1170052.7818885
"990",2021-11-04 14:30:00,2.72674,2.73499,2.61415,2.65465,986379.29828113,2627350.297376
"991",2021-11-04 15:00:00,2.65386,2.66332,2.42848,2.56164,1518642.19623721,3864389.0851968
"992",2021-11-04 15:30:00,2.55885,2.58999,2.47948,2.56219,862367.09292973,2186259.03748371
"993",2021-11-04 16:00:00,2.56224,2.58,2.46926,2.48148,743440.69114833,1876703.68665957
"994",2021-11-04 16:30:00,2.47719,2.512,2.41262,2.51198,1139332.26682444,2834878.50055395
"995",2021-11-04 17:00:00,2.51197,2.52868,2.47587,2.47651,530097.77367873,1330455.54676893
"996",2021-11-04 17:30:00,2.47651,2.525,2.44936,2.52088,398181.25011827,992160.342499294
"997",2021-11-04 18:00:00,2.5195,2.56431,2.48081,2.56115,261541.5209178,662363.482793794
"998",2021-11-04 18:30:00,2.56017,2.56019,2.47319,2.477,263176.20020675,663537.703093054
"999",2021-11-04 19:00:00,2.47559,2.52506,2.47065,2.52495,121948.3712939,305050.930854222
"1000",2021-11-04 19:30:00,2.52464,2.5353,2.49683,2.5162,169456.08486778,425846.807749392
"1001",2021-11-04 20:00:00,2.51483,2.5302,2.47801,2.51314,185090.73234508,463670.599634198
"1002",2021-11-04 20:30:00,2.51284,2.53945,2.51085,2.53614,140246.68453466,354460.179824426
"1003",2021-11-04 21:00:00,2.53614,2.53733,2.49133,2.50433,199237.77857641,498800.254234781
"1004",2021-11-04 21:30:00,2.50495,2.52736,2.49492,2.51877,174753.2082082,437649.870730976
"1005",2021-11-04 22:00:00,2.51877,2.524,2.41832,2.47224,454174.84994041,1113245.20857646
"1006",2021-11-04 22:30:00,2.46887,2.49459,2.44984,2.48584,205298.79841113,507964.133707874
"1007",2021-11-04 23:00:00,2.4885,2.508,2.46446,2.50639,162703.42121426,404816.754832285
"1008",2021-11-04 23:30:00,2.50707,2.52305,2.48809,2.50471,207535.35955876,520198.371219645
"1009",2021-11-05 00:00:00,2.50241,2.67192,2.50241,2.59696,936366.51454295,2446093.55156528
"1010",2021-11-05 00:30:00,2.59318,2.6478,2.50662,2.51779,497763.60239989,1287336.40829279
"1011",2021-11-05 01:00:00,2.5209,2.62373,2.51762,2.56986,317874.5543785,819114.233514531
"1012",2021-11-05 01:30:00,2.57189,2.59586,2.53734,2.58887,278278.8038526,714841.042572907
"1013",2021-11-05 02:00:00,2.58966,2.61875,2.56502,2.5802,267091.49254668,693474.027326404
"1014",2021-11-05 02:30:00,2.57938,2.61052,2.5566,2.5566,326398.5193948,843943.829942061
"1015",2021-11-05 03:00:00,2.55673,2.57736,2.53825,2.54047,231202.89272409,591765.122680841
"1016",2021-11-05 03:30:00,2.54042,2.57443,2.53173,2.57167,119240.7112394,304270.146717407
"1017",2021-11-05 04:00:00,2.57205,2.60175,2.56383,2.57774,166416.12919892,429299.570719129
"1018",2021-11-05 04:30:00,2.57917,2.65,2.57413,2.64648,268436.63675805,700533.828749424
"1019",2021-11-05 05:00:00,2.6463,2.64668,2.59037,2.62448,206133.81061647,538396.78554292
"1020",2021-11-05 05:30:00,2.62421,2.63505,2.59291,2.61729,168258.27384273,439950.24120644
"1021",2021-11-05 06:00:00,2.61577,2.65256,2.59782,2.6237,203662.16504395,535421.371412357
"1022",2021-11-05 06:30:00,2.62281,2.72418,2.61546,2.7022,300853.55128007,804431.639902782
"1023",2021-11-05 07:00:00,2.70567,2.7062,2.65002,2.66043,240557.34288756,642840.887940747
"1024",2021-11-05 07:30:00,2.65797,2.66467,2.58817,2.60897,212243.27290466,558375.428692006
"1025",2021-11-05 08:00:00,2.60912,2.63409,2.59672,2.62714,133687.16370089,349614.515606815
"1026",2021-11-05 08:30:00,2.62534,2.64718,2.60486,2.6368,146187.5198018,384515.572732804
"1027",2021-11-05 09:00:00,2.63777,2.63794,2.57761,2.5808,207215.17350292,538012.192123635
"1028",2021-11-05 09:30:00,2.58106,2.60147,2.55,2.5784,209579.52430546,538345.701149833
"1029",2021-11-05 10:00:00,2.57909,2.59533,2.56234,2.57598,140738.11950143,363236.765944894
"1030",2021-11-05 10:30:00,2.57694,2.58689,2.52082,2.54898,156426.01609067,398440.065644125
"1031",2021-11-05 11:00:00,2.54607,2.56319,2.52229,2.53711,123815.64455257,314382.477007336
"1032",2021-11-05 11:30:00,2.5389,2.55044,2.47696,2.48857,338803.76166896,851567.779565636
"1033",2021-11-05 12:00:00,2.48792,2.50974,2.48357,2.4977,132209.02066581,330413.796990969
"1034",2021-11-05 12:30:00,2.49685,2.51506,2.45978,2.51131,247005.24987685,615731.242588
"1035",2021-11-05 13:00:00,2.51131,2.54234,2.50092,2.5231,174186.97111214,439889.136386937
"1036",2021-11-05 13:30:00,2.522,2.548,2.51582,2.52072,165903.78822107,419854.023869012
"1037",2021-11-05 14:00:00,2.52048,2.52554,2.49,2.51473,182044.87776911,456395.042291174
"1038",2021-11-05 14:30:00,2.51532,2.51792,2.41638,2.41988,418070.9992961,1031306.19414795
"1039",2021-11-05 15:00:00,2.42125,2.45666,2.33135,2.42,786287.51617277,1879664.72544391
"1040",2021-11-05 15:30:00,2.42,2.45128,2.39392,2.43555,283748.0886044,689254.746783659
"1041",2021-11-05 16:00:00,2.43546,2.48694,2.43263,2.46304,293853.53958584,725375.804985763
"1042",2021-11-05 16:30:00,2.46256,2.5411,2.45363,2.50108,539575.87555574,1349352.22408985
"1043",2021-11-05 17:00:00,2.50105,2.55537,2.48611,2.53936,302307.22322374,764096.520533576
"1044",2021-11-05 17:30:00,2.54457,2.69552,2.53226,2.67484,799178.53915164,2110725.37372062
"1045",2021-11-05 18:00:00,2.67324,2.73883,2.625,2.65849,968591.4139454,2595133.58336307
"1046",2021-11-05 18:30:00,2.65747,2.65849,2.58711,2.62584,407363.37049466,1066736.15687853
"1047",2021-11-05 19:00:00,2.62586,2.62852,2.55607,2.57186,383846.29447674,993245.79646701
"1048",2021-11-05 19:30:00,2.5754,2.58132,2.50535,2.54398,514647.11669813,1303393.8152453
"1049",2021-11-05 20:00:00,2.54157,2.56149,2.47345,2.49595,408403.51948644,1025737.10607825
"1050",2021-11-05 20:30:00,2.49616,2.52175,2.45985,2.49736,286891.06280792,713957.595460657
"1051",2021-11-05 21:00:00,2.49724,2.56988,2.485,2.56323,251893.26624794,638074.461892509
"1052",2021-11-05 21:30:00,2.55715,2.61665,2.54188,2.59572,400113.98375286,1034965.70717313
"1053",2021-11-05 22:00:00,2.5962,2.6477,2.57846,2.58889,516704.21646825,1353971.23972205
"1054",2021-11-05 22:30:00,2.59149,2.67334,2.58477,2.65937,361548.25802759,951378.683982057
"1055",2021-11-05 23:00:00,2.65846,2.66163,2.57408,2.59083,305496.85612183,799849.758944078
"1056",2021-11-05 23:30:00,2.59075,2.62151,2.57369,2.58944,194105.25656145,504786.877374659
"1057",2021-11-06 00:00:00,2.58931,2.82237,2.58857,2.77198,1476850.18944878,4069008.59910311
"1058",2021-11-06 00:30:00,2.77195,2.90999,2.69912,2.90999,951534.7941986,2674225.04374974
"1059",2021-11-06 01:00:00,2.90381,3.02826,2.85852,2.93048,2016488.34552763,5988943.20981603
"1060",2021-11-06 01:30:00,2.93139,3.04,2.92656,3.00726,967133.40040912,2889773.92993269
"1061",2021-11-06 02:00:00,3.00713,3.02103,2.87483,2.8865,768360.9922639,2255638.16452772
"1062",2021-11-06 02:30:00,2.8887,2.91,2.83005,2.90011,593179.16031471,1700992.45091123
"1063",2021-11-06 03:00:00,2.90088,2.95717,2.86896,2.90165,558314.34416633,1626401.3799428
"1064",2021-11-06 03:30:00,2.89834,2.95976,2.87816,2.93689,359038.17791635,1049733.78062361
"1065",2021-11-06 04:00:00,2.93861,2.977,2.8836,2.8941,430528.40279995,1259893.45101766
"1066",2021-11-06 04:30:00,2.89189,2.94996,2.88428,2.94822,258994.38648386,755121.623257896
"1067",2021-11-06 05:00:00,2.94754,2.96746,2.90379,2.92602,681942.53747468,1997896.07242151
"1068",2021-11-06 05:30:00,2.92687,3.07781,2.92518,3.01751,1226948.3770344,3694546.67133757
"1069",2021-11-06 06:00:00,3.01536,3.03606,2.94042,2.96545,557677.69821055,1664134.47831774
"1070",2021-11-06 06:30:00,2.96882,2.98219,2.9,2.93132,423794.19004937,1244402.72316522
"1071",2021-11-06 07:00:00,2.93348,2.93374,2.80053,2.82375,546846.61518674,1569099.6132832
"1072",2021-11-06 07:30:00,2.82127,2.88498,2.81545,2.86867,394291.12927881,1124118.49625676
"1073",2021-11-06 08:00:00,2.87259,2.91876,2.84112,2.85755,322529.02653327,929685.09013688
"1074",2021-11-06 08:30:00,2.85744,2.89676,2.83045,2.87828,259982.58021611,741361.582382816
"1075",2021-11-06 09:00:00,2.87851,2.94739,2.85774,2.9149,458241.67879561,1330417.59858573
"1076",2021-11-06 09:30:00,2.91527,2.98843,2.91438,2.92371,440212.34476848,1300817.51067236
"1077",2021-11-06 10:00:00,2.91903,2.99545,2.90379,2.97333,345745.30712124,1020366.17135237
"1078",2021-11-06 10:30:00,2.96896,2.99325,2.84711,2.87465,431032.04578952,1249522.53631674
"1079",2021-11-06 11:00:00,2.87287,2.88116,2.7501,2.85627,618975.87502605,1748099.60432105
"1080",2021-11-06 11:30:00,2.85524,2.884,2.82914,2.85487,361728.19890528,1033193.97720226
"1081",2021-11-06 12:00:00,2.8579,2.87682,2.76851,2.84363,418470.75020022,1179276.93353337
"1082",2021-11-06 12:30:00,2.84592,2.87817,2.81927,2.84233,595330.11469987,1693513.06132913
"1083",2021-11-06 13:00:00,2.84179,2.92843,2.83045,2.90354,363681.80752115,1049950.56784043
"1084",2021-11-06 13:30:00,2.90358,2.94627,2.86256,2.91211,440584.4649957,1285271.88066341
"1085",2021-11-06 14:00:00,2.91093,2.93493,2.872,2.91231,340462.58863001,986699.298967657
"1086",2021-11-06 14:30:00,2.91356,3.01435,2.8902,2.95619,717731.52493515,2132342.27447777
"1087",2021-11-06 15:00:00,2.9581,2.9716,2.90297,2.91552,460815.01823457,1354951.09165504
"1088",2021-11-06 15:30:00,2.91315,2.922,2.87198,2.90427,318049.10138143,921055.982116804
"1089",2021-11-06 16:00:00,2.90429,2.93398,2.84131,2.85826,392962.96778908,1129661.50030489
"1090",2021-11-06 16:30:00,2.85704,2.87037,2.81152,2.83668,332813.16503501,945019.518751881
"1091",2021-11-06 17:00:00,2.8364,2.86071,2.81685,2.84392,294419.5502753,836327.542314041
"1092",2021-11-06 17:30:00,2.84497,2.86138,2.82915,2.83659,186237.47856272,530069.47553861
"1093",2021-11-06 18:00:00,2.83851,2.856,2.77896,2.81908,408284.98242401,1147987.81163263
"1094",2021-11-06 18:30:00,2.82014,2.84126,2.80629,2.8224,214007.10263913,605063.066361282
"1095",2021-11-06 19:00:00,2.8237,2.83361,2.756,2.76858,420399.00228452,1167942.05392532
"1096",2021-11-06 19:30:00,2.76857,2.78383,2.75323,2.772,329384.14272761,912154.319003345
"1097",2021-11-06 20:00:00,2.77378,2.81111,2.77307,2.80919,263094.7200288,736083.032839613
"1098",2021-11-06 20:30:00,2.81027,2.84474,2.80308,2.83667,318801.14306273,901439.158225363
"1099",2021-11-06 21:00:00,2.83613,2.84273,2.801,2.84111,319107.97941958,900874.944772988
"1100",2021-11-06 21:30:00,2.84103,2.84355,2.76664,2.81031,246229.42671253,688200.939271813
